x,y,z
0,0,0,0,0
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2452.069,4972.703,5051.011,3738.959,5272.777
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2500.432,4992.165,5170.792,3680.992,5397.817
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2539.808,4914.769,5070.78,3827.626,5418.944
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2432.987,4953.316,5070.78,3857.646,5231.744
2461.666,5011.704,5070.78,3903.119,5314.132
2461.666,5011.704,5070.78,3903.119,5314.132
2461.666,5011.704,5070.78,3903.119,5314.132
2461.666,5011.704,5070.78,3903.119,5314.132
2461.666,5011.704,5070.78,3903.119,5314.132
2461.666,5011.704,5070.78,3903.119,5314.132
