x,y,z
-20.2419,-50.8963,39.151
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
-5.4145,-48.0641,47.0645
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
10.5791,-44.6488,58.9764
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
14.4109,-49.2303,52.0625
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
16.0769,-47.2311,53.0621
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-12.9948,-46.3148,46.8146
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
-2.5823,-42.483,53.8118
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
22.1578,-56.8106,53.5619
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
16.8266,-56.2275,56.8939
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
14.2443,-56.644,55.4778
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
12.6616,-54.8114,55.2279
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
10.9956,-58.1434,53.9784
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
11.8286,-58.3933,54.2283
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
16.4101,-54.8114,55.2279
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
9.6628,-56.8106,54.2283
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
12.9948,-54.6448,54.3949
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
14.2443,-55.0613,55.2279
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
12.0785,-57.2271,56.3108
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
14.8274,-55.4778,57.3104
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
13.8278,-54.3949,54.8114
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
12.495,-56.644,54.6448
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
9.4129,-56.644,57.3104
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
14.6608,-55.9776,51.8126
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.5779,-54.6448,53.3953
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
13.4113,-55.0613,53.9784
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
12.9948,-55.811,55.4778
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
13.8278,-57.477,54.2283
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.2451,-52.479,53.3953
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
12.9115,-58.1434,57.1438
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
15.4938,-56.644,55.4778
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
9.7461,-56.3941,56.3108
12.9948,-56.2275,54.6448
