x,y,z
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-8.413301,-29.155,53.0621
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-17.0765,-43.4826,48.7305
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-16.66,-59.2263,36.8186
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-14.6608,-87.2984,12.1618
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-26.9059,-68.8058,-79.2183
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-19.6588,-93.29601,-23.9904
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
-8.829801,-43.7325,49.147
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
2.3324,-15.1606,58.9764
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
1.3328,-12.1618,56.7273
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-4.3316,-15.9936,54.8114
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-10.829,-25.1566,55.8943
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-15.2439,-39.6508,49.98
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-13.4113,-54.3949,40.5671
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-10.9956,-69.972,36.2355
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-16.2435,-119.2023,-39.151
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-32.3204,-75.803,-149.2736
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-9.6628,-74.2203,36.652
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
-11.4121,-28.322,52.479
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
0.9163,-12.5783,54.8114
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
-0.6664,-15.4105,58.3933
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.9163,-19.7421,56.3108
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
0.2499,-19.3256,57.9768
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
1.7493,-17.9928,60.2259
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
-0.2499,-17.5763,59.6428
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
2.7489,-22.5743,56.0609
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
-0.0833,-20.4085,57.9768
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
4.998,-21.4914,58.8098
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
2.3324,-22.3244,58.5599
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
4.5815,-22.5743,58.9764
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
0,-24.157,58.8098
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
5.5811,-25.6564,59.8094
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
1.4994,-23.9071,58.9764
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
0.0833,-22.3244,57.1438
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
-0.0833,-23.4906,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.4998,-26.0729,57.7269
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
0.6664,-26.7393,59.6428
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
-0.2499,-25.9063,56.3108
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
3.7485,-26.9059,57.7269
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
1.7493,-24.3236,57.3104
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
-0.0833,-27.5723,56.8939
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
1.4994,-25.9063,60.0593
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
0.0833,-26.3228,55.6444
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
-0.4998,-26.3228,53.0621
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
0.9163,-26.3228,59.2263
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
1.4994,-26.4894,57.7269
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-1.3328,-27.3224,58.8098
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
-0.2499,-28.0721,56.3108
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
2.5823,-22.5743,56.4774
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
-0.9163,-27.1558,58.5599
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.6664,-27.5723,57.1438
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
0.0833,-25.9063,58.8098
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.4998,-29.7381,57.5603
-0.2499,-27.5723,58.9764
-1.9159,-28.0721,57.1438
-1.9159,-28.0721,57.1438
