x,y,z
27.7389,-56.3941,50.5631
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
26.0729,-56.644,57.1438
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
21.7413,-55.811,51.3961
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
22.1578,-55.811,52.0625
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
23.7405,-56.644,53.5619
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
25.5731,-55.9776,51.3961
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
26.0729,-55.811,53.1454
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
23.0741,-57.0605,50.813
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
24.99,-56.644,51.646
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.0605,52.479
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.7393,-57.6436,51.2295
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
26.4894,-53.9784,54.3949
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
25.5731,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
27.3224,-55.4778,52.6456
