x,y,z
22.5743,-54.3949,52.0625
22.5743,-54.3949,52.0625
22.5743,-54.3949,52.0625
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
20.6584,-60.809,55.4778
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
17.0765,-57.2271,54.2283
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
19.159,-58.3933,51.646
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
22.5743,-58.5599,49.98
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
19.4089,-55.4778,51.8126
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
20.9083,-55.811,50.9796
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
19.6588,-56.644,54.6448
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.0753,-60.5591,52.8955
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
21.3248,-57.8935,52.0625
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
22.1578,-54.8114,52.8955
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.7425,-53.5619,54.6448
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
18.0761,-58.3933,52.479
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
19.8254,-57.2271,53.3953
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
24.7401,-57.2271,55.6444
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
19.6588,-56.644,53.5619
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
23.9071,-58.3933,53.9784
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
20.6584,-56.8106,51.8126
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
21.9079,-53.8118,53.3953
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
20.4918,-56.8106,53.5619
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
21.3248,-56.644,52.2291
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.2419,-57.8935,52.0625
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
20.0753,-55.9776,54.3949
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
21.9079,-59.6428,51.8126
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
22.1578,-57.2271,55.0613
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
18.326,-57.2271,52.8955
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
22.5743,-60.0593,53.0621
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
21.0749,-56.2275,53.5619
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
20.9083,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
23.9071,-57.0605,53.9784
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
19.159,-56.644,51.646
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.4918,-55.2279,54.2283
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.9083,-53.9784,52.8955
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
20.0753,-57.6436,53.8118
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
19.6588,-57.6436,52.8955
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
20.6584,-54.3949,52.479
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.9079,-57.6436,51.2295
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.7413,-55.0613,51.646
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.0749,-57.8935,51.8126
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
21.4914,-57.477,54.8114
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
20.4918,-58.5599,51.646
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.3248,-57.2271,54.8114
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.9079,-57.2271,53.1454
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
21.0749,-56.644,55.4778
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.4918,-57.0605,52.0625
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.0753,-57.477,52.8955
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
20.9083,-57.0605,53.0621
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
22.1578,-56.8106,52.479
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
19.6588,-57.477,51.2295
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
21.7413,-55.4778,53.0621
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
18.326,-57.2271,53.5619
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-56.644,49.7301
20.4918,-57.8935,56.4774
20.4918,-57.8935,56.4774
20.4918,-57.8935,56.4774
20.4918,-57.8935,56.4774
20.4918,-57.8935,56.4774
