x,y,z
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
8.5799,-49.6468,50.813
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
6.9139,-46.648,52.6456
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
5.4145,-43.7325,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
4.998,-48.314,49.98
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
5.831,-46.0649,50.9796
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
4.7481,-48.4806,51.2295
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
8.163401,-44.8154,50.5631
