x,y,z
0.0002472228,0.0001798371,0
0.0002472228,0.0001798371,0
0.0002472228,0.0001798371,0
0.0002472228,0.0001798371,0
0.0002472228,0.0001798371,0
0.0001756658,7.571095E-05,0
0.0001756658,7.571095E-05,0
0.0001756658,7.571095E-05,0
9.275049E-05,-4.062101E-05,0
9.275049E-05,-4.062101E-05,0
9.275049E-05,-4.062101E-05,0
-4.648543E-05,-0.0003026739,0
-4.648543E-05,-0.0003026739,0
-6.775261E-05,-0.0003155469,0
-6.775261E-05,-0.0003155469,0
-6.775261E-05,-0.0003155469,0
-6.775261E-05,-0.0003155469,0
-7.691759E-05,-0.00030206,0
-7.691759E-05,-0.00030206,0
-0.0001060502,-0.0003157087,0
-0.0001060502,-0.0003157087,0
-0.0001060502,-0.0003157087,0
-9.736767E-05,-0.0003192829,0
-9.736767E-05,-0.0003192829,0
-9.736767E-05,-0.0003192829,0
-9.736767E-05,-0.0003192829,0
-0.0001694036,-0.0004520437,0
-0.0001694036,-0.0004520437,0
-0.0001694036,-0.0004520437,0
-0.0002359522,-0.0005304634,0
-0.0002359522,-0.0005304634,0
-0.0002359522,-0.0005304634,0
-0.0002359522,-0.0005304634,0
-0.0002455735,-0.0005845194,0
-0.0002455735,-0.0005845194,0
-0.0002455735,-0.0005845194,0
-0.0002455735,-0.0005845194,0
-0.0002455735,-0.0005845194,0
-0.000183074,-0.0006332697,0
2.007929E-05,-0.0004627083,0
2.007929E-05,-0.0004627083,0
2.007929E-05,-0.0004627083,0
0.0001705984,-0.0002131417,0
0.0001705984,-0.0002131417,0
0.0001705984,-0.0002131417,0
0.0003595053,-2.039375E-05,0
0.0003595053,-2.039375E-05,0
0.0003595053,-2.039375E-05,0
0.0003295969,1.359565E-05,0
0.0003295969,1.359565E-05,0
0.0003295969,1.359565E-05,0
0.0002779636,-6.192699E-05,0
0.0002779636,-6.192699E-05,0
0.0002779636,-6.192699E-05,0
0.0001938544,-0.00021606,0
0.0001938544,-0.00021606,0
0.0001938544,-0.00021606,0
6.499832E-05,-0.0005012076,0
6.499832E-05,-0.0005012076,0
6.499832E-05,-0.0005012076,0
1.720627E-05,-0.0005680685,0
1.720627E-05,-0.0005680685,0
1.720627E-05,-0.0005680685,0
4.457633E-05,-0.0005061202,0
4.457633E-05,-0.0005061202,0
4.457633E-05,-0.0005061202,0
0.0001051403,-0.0004794146,0
0.0001051403,-0.0004794146,0
0.0001051403,-0.0004794146,0
0.0002464722,-0.0003439823,0
0.0002464722,-0.0003439823,0
0.0001989186,-0.000335478,0
0.0001989186,-0.000335478,0
0.0002352241,-0.0003011298,0
0.0002352241,-0.0003011298,0
0.0003318812,-0.0002402171,0
0.0003318812,-0.0002402171,0
0.0003318812,-0.0002402171,0
0.000454445,-0.0001127899,0
0.000454445,-0.0001127899,0
0.000457629,-0.000145856,0
0.000457629,-0.000145856,0
0.000457629,-0.000145856,0
0.000457629,-0.000145856,0
0.0004956524,-0.0001536971,0
0.0004956524,-0.0001536971,0
0.0004956524,-0.0001536971,0
0.0004682839,-0.0001643965,0
0.0004682839,-0.0001643965,0
0.0004682839,-0.0001643965,0
0.0003190837,-0.0002039908,0
0.0003190837,-0.0002039908,0
0.0003190837,-0.0002039908,0
0.0003306764,-0.0002423141,0
0.0003306764,-0.0002423141,0
0.0003727651,-0.0001350473,0
0.0003727651,-0.0001350473,0
0.0003727651,-0.0001350473,0
0.0003727651,-0.0001350473,0
0.000478201,-6.25856E-05,0
0.000478201,-6.25856E-05,0
0.000478201,-6.25856E-05,0
0.0005670168,-5.702695E-05,0
0.0005670168,-5.702695E-05,0
0.0005670168,-5.702695E-05,0
0.0003706877,-0.0006728359,0
