x,y,z
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.4894,-55.4778,51.2295
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
26.9059,-56.644,52.2291
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
27.5723,-57.477,51.8126
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
25.9063,-55.2279,52.0625
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
