x,y,z
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-4.998,-50.2299,45.5651
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-0.6664,-50.4798,43.7325
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-1.4994,-52.0625,44.982
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.1658,-50.4798,43.7325
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
-2.3324,-53.312,44.5655
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
0,-50.4798,45.1486
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.9163,-50.6464,45.3985
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.6664,-47.8975,41.2335
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
-0.4998,-51.3961,44.3156
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
0,-53.0621,46.3981
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
1.4994,-51.8126,43.316
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
-0.0833,-47.6476,44.3156
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
1.0829,-49.8134,44.7321
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.9163,-52.2291,45.5651
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-51.8126,43.0661
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-0.6664,-50.6464,41.4001
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
-2.9988,-50.0633,45.9816
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
0.0833,-49.3969,42.6496
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.4994,-52.2291,43.8991
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
-1.3328,-51.8126,44.3156
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
0.0833,-50.0633,45.1486
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-0.4998,-49.8134,45.815
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-2.3324,-49.3969,45.5651
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-1.7493,-51.8126,42.0665
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.0833,-52.0625,45.9816
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-0.6664,-52.479,42.483
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-1.0829,-52.8955,45.3985
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
-2.7489,-48.0641,43.0661
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
2.1658,-50.8963,41.2335
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
0.2499,-53.312,44.149
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
2.3324,-51.3961,43.8991
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.0833,-51.8126,44.149
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0.2499,-50.2299,43.7325
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
0,-61.3921,32.9035
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-5.1646,-64.3909,36.652
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
-3.9151,-53.312,45.3985
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
6.7473,-48.314,48.8971
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
23.324,-38.9011,56.0609
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.988,-32.9035,59.8094
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
29.7381,-40.0673,57.3104
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
27.3224,-40.9003,55.4778
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
25.1566,-46.648,59.8094
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.4906,-47.0645,56.4774
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
23.0741,-45.2319,55.0613
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
20.2419,-45.6484,54.2283
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
17.2431,-48.0641,51.3961
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
12.9948,-47.2311,52.8955
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
13.4113,-47.6476,51.2295
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
16.66,-49.2303,55.2279
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
12.9115,-48.314,52.2291
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
13.8278,-47.2311,56.0609
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
10.5791,-47.481,51.3961
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
12.2451,-44.3989,53.0621
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
13.1614,-47.6476,52.6456
12.6616,-47.8975,52.8955
12.6616,-47.8975,52.8955
12.6616,-47.8975,52.8955
12.6616,-47.8975,52.8955
