x,y,z
0,0,0,0,0
2529.906,4972.703,4876.522,4371.286,5397.817
2529.906,4972.703,4876.522,4371.286,5397.817
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2529.906,4914.769,4953.316,4388.395,5334.931
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4972.703,4876.522,4422.813,5418.944
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2510.218,4992.165,4857.51,4405.57,5334.931
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2500.432,4972.703,4895.608,4457.502,5440.153
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2423.502,4972.703,4934.005,4492.462,5314.132
2442.51,4972.703,4876.522,4492.462,5461.445
2442.51,4972.703,4876.522,4492.462,5461.445
2442.51,4972.703,4876.522,4492.462,5461.445
2442.51,4972.703,4876.522,4492.462,5461.445
2442.51,4972.703,4876.522,4492.462,5461.445
2442.51,4972.703,4876.522,4492.462,5461.445
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4953.316,4876.522,4492.462,5440.153
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2423.502,4992.165,4972.703,4388.395,5418.944
2471.301,4992.165,5011.704,4440.124,5355.812
2471.301,4992.165,5011.704,4440.124,5355.812
