x,y,z
0,0,0,0,0
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2549.749,4763.557,4545.418,4171.11,4270.025
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2600.038,4744.986,4354.244,4303.516,4598.998
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2520.043,4819.708,4187.436,4286.738,4405.57
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2600.038,4708.06,4187.436,4220.278,4457.502
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2529.906,4819.708,4320.359,4270.025,4581.068
2579.804,4838.572,4492.462,4236.795,4422.813
2579.804,4838.572,4492.462,4236.795,4422.813
2579.804,4838.572,4492.462,4236.795,4422.813
