x,y,z
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
2.5823,-51.8126,43.8991
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
6.4974,-51.2295,48.0641
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.1654,-48.0641,46.3981
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
3.7485,-48.9804,48.0641
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
4.998,-47.8975,49.147
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.3328,-47.8975,50.1466
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
1.4994,-44.6488,48.314
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
3.4986,-48.8138,50.9796
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
4.7481,-47.2311,50.3965
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
5.1646,-46.0649,47.481
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
6.9139,-47.0645,54.2283
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.7481,-45.4818,47.6476
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
4.5815,-46.8146,48.8971
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
6.9139,-47.8975,51.2295
