2339,781;2661,696;2855,583;2946,229;2348,938;0
1985,746;2432,987;2480,973;2423,502;2267,793;0
1985,746;2432,987;2480,973;2423,502;2267,793;0
1985,746;2432,987;2480,973;2423,502;2267,793;0
1985,746;2432,987;2480,973;2423,502;2267,793;0
1894,812;2232,634;2024,911;2009,153;2223,93;0
1894,812;2232,634;2024,911;2009,153;2223,93;0
1894,812;2232,634;2024,911;2009,153;2223,93;0
1894,812;2232,634;2024,911;2009,153;2223,93;0
1614,4;1947,338;1614,4;1570,854;2163,943;0
1614,4;1947,338;1614,4;1570,854;2163,943;0
1614,4;1947,338;1614,4;1570,854;2163,943;0
1614,4;1947,338;1614,4;1570,854;2163,943;0
1167,36;1570,854;1209,13;1262,217;2081,044;0
1167,36;1570,854;1209,13;1262,217;2081,044;0
1167,36;1570,854;1209,13;1262,217;2081,044;0
1167,36;1570,854;1209,13;1262,217;2081,044;0
967,7754;1297,207;979,1832;990,7255;1932,184;0
967,7754;1297,207;979,1832;990,7255;1932,184;0
967,7754;1297,207;979,1832;990,7255;1932,184;0
584,697;1042,335;632,2082;691,6379;1780,011;0
584,697;1042,335;632,2082;691,6379;1780,011;0
584,697;1042,335;632,2082;691,6379;1780,011;0
515,9933;967,7754;542,8728;678,2604;1718,52;0
515,9933;967,7754;542,8728;678,2604;1718,52;0
458,9339;783,7284;502,0753;526,1703;1458,489;0
458,9339;783,7284;502,0753;526,1703;1458,489;0
458,9339;783,7284;502,0753;526,1703;1458,489;0
458,9339;783,7284;502,0753;526,1703;1458,489;0
453,5872;694,3448;462,5334;534,4563;1277,096;0
453,5872;694,3448;462,5334;534,4563;1277,096;0
453,5872;694,3448;462,5334;534,4563;1277,096;0
453,5872;694,3448;462,5334;534,4563;1277,096;0
471,656;490,4447;213,4241;392,547;678,2604;0
471,656;490,4447;213,4241;392,547;678,2604;0
471,656;490,4447;213,4241;392,547;678,2604;0
473,502;405,0078;226,303;357,4181;405,0078;0
473,502;405,0078;226,303;357,4181;405,0078;0
479,0836;367,3261;154,3253;281,6387;343,7256;0
479,0836;367,3261;154,3253;281,6387;343,7256;0
479,0836;367,3261;154,3253;281,6387;343,7256;0
479,0836;367,3261;154,3253;281,6387;343,7256;0
488,5326;305,7159;67,41972;187,6118;215,9399;0
488,5326;305,7159;67,41972;187,6118;215,9399;0
488,5326;305,7159;67,41972;187,6118;215,9399;0
498,1681;244,6919;0;229,8668;147,8345;0
498,1681;244,6919;0;229,8668;147,8345;0
498,1681;244,6919;0;229,8668;147,8345;0
498,1681;244,6919;0;229,8668;147,8345;0
540,7563;246,6111;0;172,8361;80,0629;0
540,7563;246,6111;0;172,8361;80,0629;0
591,5892;179,7211;0;107,3164;0;0
591,5892;179,7211;0;107,3164;0;0
591,5892;179,7211;0;107,3164;0;0
591,5892;179,7211;0;107,3164;0;0
639,6605;186,1518;67,68359;157,985;0;0
639,6605;186,1518;67,68359;157,985;0;0
639,6605;186,1518;67,68359;157,985;0;0
639,6605;186,1518;67,68359;157,985;0;0
672,9821;146,1122;0;82,60436;0;0
672,9821;146,1122;0;82,60436;0;0
672,9821;146,1122;0;82,60436;0;0
672,9821;146,1122;0;82,60436;0;0
691,6379;117,864;0;86,90745;0;0
691,6379;117,864;0;86,90745;0;0
691,6379;117,864;0;86,90745;0;0
691,6379;117,864;0;86,90745;0;0
710,8108;142,7275;0;110,2913;0;0
710,8108;142,7275;0;110,2913;0;0
710,8108;142,7275;0;110,2913;0;0
654,8296;153,7236;0;70,65526;0;0
654,8296;153,7236;0;70,65526;0;0
654,8296;153,7236;0;70,65526;0;0
654,8296;153,7236;0;70,65526;0;0
555,7466;60,90864;0;78,82163;0;0
555,7466;60,90864;0;78,82163;0;0
555,7466;60,90864;0;78,82163;0;0
479,0836;85,89494;0;106,898;0;0
479,0836;85,89494;0;106,898;0;0
479,0836;85,89494;0;106,898;0;0
479,0836;85,89494;0;106,898;0;0
419,4996;62,35304;0;86,90745;0;0
419,4996;62,35304;0;86,90745;0;0
419,4996;62,35304;0;86,90745;0;0
387,9737;82,92767;16,84778;149,5772;0;0
387,9737;82,92767;16,84778;149,5772;0;0
387,9737;82,92767;16,84778;149,5772;0;0
373,1106;106,4812;0;121,6054;0;0
373,1106;106,4812;0;121,6054;0;0
373,1106;106,4812;0;121,6054;0;0
330,5577;32,98635;0;64,58413;0;0
330,5577;32,98635;0;64,58413;0;0
330,5577;32,98635;0;64,58413;0;0
330,5577;32,98635;0;64,58413;0;0
330,5577;32,98635;0;64,58413;0;0
275,1145;93,23808;0;134,0801;0;0
275,1145;93,23808;0;134,0801;0;0
247,5763;60,67118;0;172,1623;0;0
247,5763;60,67118;0;172,1623;0;0
247,5763;60,67118;0;172,1623;0;0
247,5763;60,67118;0;172,1623;0;0
226,303;72,61389;0;121,1313;0;0
226,303;72,61389;0;121,1313;0;0
226,303;72,61389;0;121,1313;0;0
121,1313;18,72178;0;72,3308;0;0
121,1313;18,72178;0;72,3308;0;0
121,1313;18,72178;0;72,3308;0;0
121,1313;18,72178;0;72,3308;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
85,89494;21,54864;0;88,9684;0;0
151,9327;59,03468;0;151,9327;0;0
151,9327;59,03468;0;151,9327;0;0
74,33588;21,21456;0;204,4478;0;0
74,33588;21,21456;0;204,4478;0;0
74,33588;21,21456;0;204,4478;0;0
74,33588;21,21456;0;204,4478;0;0
44,56171;17,93437;6,27101;210,1153;0;0
44,56171;17,93437;6,27101;210,1153;0;0
44,56171;17,93437;6,27101;210,1153;0;0
129,4483;55,02637;0;182,5513;0;0
129,4483;55,02637;0;182,5513;0;0
129,4483;55,02637;0;182,5513;0;0
129,4483;55,02637;0;182,5513;0;0
129,4483;55,02637;0;182,5513;0;0
173,5126;42,0257;0;130,4635;0;0
173,5126;42,0257;0;130,4635;0;0
173,5126;42,0257;0;130,4635;0;0
173,5126;42,0257;0;130,4635;0;0
144,41;3,700966;0;93,23808;0;0
144,41;3,700966;0;93,23808;0;0
144,41;3,700966;0;93,23808;0;0
144,41;3,700966;0;93,23808;0;0
63,33496;6,727812;31,97146;66,63425;0;0
63,33496;6,727812;31,97146;66,63425;0;0
63,33496;6,727812;31,97146;66,63425;0;0
113,3487;47,25076;60,90864;57,44232;0;0
113,3487;47,25076;60,90864;57,44232;0;0
113,3487;47,25076;60,90864;57,44232;0;0
113,3487;47,25076;60,90864;57,44232;0;0
182,5513;55,45795;10,7091;60,43464;0;0
182,5513;55,45795;10,7091;60,43464;0;0
182,5513;55,45795;10,7091;60,43464;0;0
182,5513;55,45795;10,7091;60,43464;0;0
193,5672;0;0;76,69556;0;0
193,5672;0;0;76,69556;0;0
193,5672;0;0;76,69556;0;0
193,5672;0;0;76,69556;0;0
182,5513;11,09229;0;135,1317;0;0
182,5513;11,09229;0;135,1317;0;0
182,5513;11,09229;0;135,1317;0;0
182,5513;11,09229;0;135,1317;0;0
132,0014;40,41572;0;188,3461;0;0
132,0014;40,41572;0;188,3461;0;0
132,0014;40,41572;0;188,3461;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
89,66619;45,79701;0;212,592;0;0
85,56007;48,37128;0;214,2594;0;0
85,56007;48,37128;0;214,2594;0;0
85,56007;48,37128;0;214,2594;0;0
116,0367;33,7686;0;202,8567;0;0
116,0367;33,7686;0;202,8567;0;0
116,0367;33,7686;0;202,8567;0;0
116,0367;33,7686;0;202,8567;0;0
116,0367;33,7686;0;202,8567;0;0
141,6168;46,70027;0;192,0609;0;0
141,6168;46,70027;0;192,0609;0;0
141,6168;46,70027;0;192,0609;0;0
141,6168;46,70027;0;192,0609;0;0
189,8233;11,44439;2,175685;146,6841;0;0
189,8233;11,44439;2,175685;146,6841;0;0
204,4478;27,13383;0;121,1313;0;0
204,4478;27,13383;0;121,1313;0;0
204,4478;27,13383;0;121,1313;0;0
204,4478;27,13383;0;121,1313;0;0
211,7632;44,38798;0;101,6051;0;0
211,7632;44,38798;0;101,6051;0;0
211,7632;44,38798;0;101,6051;0;0
214,2594;11,09229;0;95,82274;0;0
214,2594;11,09229;0;95,82274;0;0
214,2594;11,09229;0;95,82274;0;0
198,1576;10,02105;0;80,0629;0;0
198,1576;10,02105;0;80,0629;0;0
198,1576;10,02105;0;80,0629;0;0
198,1576;10,02105;0;80,0629;0;0
125,4656;9,637146;0;69,8321;0;0
125,4656;9,637146;0;69,8321;0;0
125,4656;9,637146;0;69,8321;0;0
125,4656;9,637146;0;69,8321;0;0
125,4656;9,637146;0;69,8321;0;0
69,55984;10,09964;0;70,3798;11,04904;0
69,55984;10,09964;0;70,3798;11,04904;0
69,55984;10,09964;0;70,3798;11,04904;0
100,8144;53,12546;0;66,1157;0;0
100,8144;53,12546;0;66,1157;0;0
144,41;9,088695;0;65,34543;0;0
144,41;9,088695;0;65,34543;0;0
144,41;9,088695;0;65,34543;0;0
195,849;11,35533;0;68,21444;0;0
195,849;11,35533;0;68,21444;0;0
195,849;11,35533;0;68,21444;0;0
195,849;11,35533;0;68,21444;0;0
195,849;11,35533;0;68,21444;0;0
147,8345;11,94686;0;98,09511;0;0
147,8345;11,94686;0;98,09511;0;0
147,8345;11,94686;0;98,09511;0;0
85,89494;18,94246;0;146,6841;3,531486;0
85,89494;18,94246;0;146,6841;3,531486;0
85,89494;18,94246;0;146,6841;3,531486;0
99,63988;45,26345;0;197,385;0;0
99,63988;45,26345;0;197,385;0;0
99,63988;45,26345;0;197,385;0;0
99,63988;45,26345;0;197,385;0;0
99,63988;45,26345;0;197,385;0;0
156,1444;12,08769;3,490343;214,2594;0;0
156,1444;12,08769;3,490343;214,2594;0;0
156,1444;12,08769;3,490343;214,2594;0;0
156,1444;12,08769;3,490343;214,2594;0;0
90,36945;25,79034;3,177994;144,9752;0;0
90,36945;25,79034;3,177994;144,9752;0;0
90,36945;25,79034;3,177994;144,9752;0;0
90,36945;25,79034;3,177994;144,9752;0;0
90,36945;25,79034;3,177994;144,9752;0;0
100,4214;51,49096;0;95,44916;26,92267;0
100,4214;51,49096;0;95,44916;26,92267;0
100,4214;51,49096;0;95,44916;26,92267;0
100,4214;51,49096;0;95,44916;26,92267;0
176,9348;8,843542;0;107,7364;0;0
176,9348;8,843542;0;107,7364;0;0
98,86448;13,91284;0;181,1307;0;0
98,86448;13,91284;0;181,1307;0;0
98,86448;13,91284;0;181,1307;0;0
98,86448;13,91284;0;181,1307;0;0
151,3403;54,17326;6,419723;213,4241;0;0
151,3403;54,17326;6,419723;213,4241;0;0
151,3403;54,17326;6,419723;213,4241;0;0
151,3403;54,17326;6,419723;213,4241;0;0
153,1243;54,38529;6,078072;224,5419;0;0
153,1243;54,38529;6,078072;224,5419;0;0
153,1243;54,38529;6,078072;224,5419;0;0
153,1243;54,38529;6,078072;224,5419;0;0
95,44916;9,52487;3,080217;147,2582;0;0
95,44916;9,52487;3,080217;147,2582;0;0
95,44916;9,52487;3,080217;147,2582;0;0
95,44916;9,52487;3,080217;147,2582;0;0
178,3225;12,135;3,032463;98,86448;30,15196;0
178,3225;12,135;3,032463;98,86448;30,15196;0
178,3225;12,135;3,032463;98,86448;30,15196;0
178,3225;12,135;3,032463;98,86448;30,15196;0
111,5914;11,00597;0;111,5914;43,87085;0
111,5914;11,00597;0;111,5914;43,87085;0
111,5914;11,00597;0;111,5914;43,87085;0
111,5914;11,00597;0;111,5914;43,87085;0
159,2241;14,29852;0;186,8804;0;0
159,2241;14,29852;0;186,8804;0;0
159,2241;14,29852;0;186,8804;0;0
159,2241;14,29852;0;186,8804;0;0
162,3645;56,55175;2,624377;218,4853;0;0
162,3645;56,55175;2,624377;218,4853;0;0
162,3645;56,55175;2,624377;218,4853;0;0
95,82274;56,77309;0;163,6379;0;0
95,82274;56,77309;0;163,6379;0;0
95,82274;56,77309;0;163,6379;0;0
95,82274;56,77309;0;163,6379;0;0
168,8324;13,69715;0;106,0661;0;0
168,8324;13,69715;0;106,0661;0;0
168,8324;13,69715;0;106,0661;0;0
168,8324;13,69715;0;106,0661;0;0
157,985;36,79893;4,343802;100,8144;0;0
157,985;36,79893;4,343802;100,8144;0;0
157,985;36,79893;4,343802;100,8144;0;0
118,3253;17,86445;0;128,9436;0;0
118,3253;17,86445;0;128,9436;0;0
146,6841;55,02637;0;192,0609;0;0
146,6841;55,02637;0;192,0609;0;0
146,6841;55,02637;0;192,0609;0;0
146,6841;55,02637;0;192,0609;0;0
183,2658;14,41067;2,950667;211,7632;0;0
183,2658;14,41067;2,950667;211,7632;0;0
183,2658;14,41067;2,950667;211,7632;0;0
117,864;59,49769;0;225,4208;0;0
117,864;59,49769;0;225,4208;0;0
117,864;59,49769;0;225,4208;0;0
117,864;59,49769;0;225,4208;0;0
164,2784;55,675;0;112,4666;0;0
164,2784;55,675;0;112,4666;0;0
164,2784;55,675;0;112,4666;0;0
164,2784;55,675;0;112,4666;0;0
164,2784;55,675;0;112,4666;0;0
119,7201;9,981977;0;130,9742;0;0
119,7201;9,981977;0;130,9742;0;0
119,7201;9,981977;0;130,9742;0;0
144,9752;13,37985;0;214,2594;37,37843;0
144,9752;13,37985;0;214,2594;37,37843;0
144,9752;13,37985;0;214,2594;37,37843;0
144,9752;13,37985;0;214,2594;37,37843;0
113,7923;57,44232;0;197,385;32,60204;0
113,7923;57,44232;0;197,385;32,60204;0
113,7923;57,44232;0;197,385;32,60204;0
113,7923;57,44232;0;197,385;32,60204;0
195,849;60,19903;0;105,2407;0;0
195,849;60,19903;0;105,2407;0;0
195,849;60,19903;0;105,2407;0;0
195,849;60,19903;0;105,2407;0;0
195,849;60,19903;0;105,2407;0;0
115,1337;49,51837;0;95,82274;0;0
115,1337;49,51837;0;95,82274;0;0
115,1337;49,51837;0;95,82274;0;0
115,1337;49,51837;0;95,82274;0;0
188,3461;34,84053;2,893596;205,248;0;0
188,3461;34,84053;2,893596;205,248;0;0
188,3461;34,84053;2,893596;205,248;0;0
188,3461;34,84053;2,893596;205,248;0;0
133,0367;23,48237;0;145,5426;0;0
133,0367;23,48237;0;145,5426;0;0
162,3645;52,71203;0;120,1886;0;0
162,3645;52,71203;0;120,1886;0;0
162,3645;52,71203;0;120,1886;0;0
162,3645;52,71203;0;120,1886;0;0
162,3645;52,71203;0;120,1886;0;0
147,2582;7,105986;0;195,0854;9,827222;0
147,2582;7,105986;0;195,0854;9,827222;0
147,2582;7,105986;0;195,0854;9,827222;0
126,4496;1,094003;0;189,8233;0;0
126,4496;1,094003;0;189,8233;0;0
126,4496;1,094003;0;189,8233;0;0
126,4496;1,094003;0;189,8233;0;0
126,4496;1,094003;0;189,8233;0;0
189,8233;28,32515;2,859885;117,864;4,864828;0
189,8233;28,32515;2,859885;117,864;4,864828;0
119,7201;47,25076;0;146,6841;0;0
119,7201;47,25076;0;146,6841;0;0
119,7201;47,25076;0;146,6841;0;0
119,7201;47,25076;0;146,6841;0;0
193,5672;22,40704;0;204,4478;2,446189;0
193,5672;22,40704;0;204,4478;2,446189;0
193,5672;22,40704;0;204,4478;2,446189;0
126,4496;58,11943;0;130,9742;0;0
126,4496;58,11943;0;130,9742;0;0
126,4496;58,11943;0;130,9742;0;0
126,4496;58,11943;0;130,9742;0;0
126,4496;58,11943;0;130,9742;0;0
188,3461;0;5,98384;120,659;8,912903;0
188,3461;0;5,98384;120,659;8,912903;0
188,3461;0;5,98384;120,659;8,912903;0
158,6033;71,76791;0;197,385;0;0
158,6033;71,76791;0;197,385;0;0
158,6033;71,76791;0;197,385;0;0
158,6033;71,76791;0;197,385;0;0
152,5273;13,43222;0;141,6168;0;0
152,5273;13,43222;0;141,6168;0;0
152,5273;13,43222;0;141,6168;0;0
162,3645;66,37447;0;126,9445;0;0
162,3645;66,37447;0;126,9445;0;0
162,3645;66,37447;0;126,9445;0;0
162,3645;66,37447;0;126,9445;0;0
148,994;26,92267;5,98384;199,7117;0;0
148,994;26,92267;5,98384;199,7117;0;0
148,994;26,92267;5,98384;199,7117;0;0
177,6273;20,64233;0;150,1626;0;0
177,6273;20,64233;0;150,1626;0;0
177,6273;20,64233;0;150,1626;0;0
177,6273;20,64233;0;150,1626;0;0
121,6054;52,91834;0;129,4483;0;0
121,6054;52,91834;0;129,4483;0;0
121,6054;52,91834;0;129,4483;0;0
121,6054;52,91834;0;129,4483;0;0
194,3248;14,58054;0;200,4934;0;0
194,3248;14,58054;0;200,4934;0;0
194,3248;14,58054;0;200,4934;0;0
194,3248;14,58054;0;200,4934;0;0
135,1317;73,46984;0;211,7632;11,5793;0
135,1317;73,46984;0;211,7632;11,5793;0
135,1317;73,46984;0;211,7632;11,5793;0
122,5592;47,80774;0;109,8613;5,534147;0
122,5592;47,80774;0;109,8613;5,534147;0
122,5592;47,80774;0;109,8613;5,534147;0
122,5592;47,80774;0;109,8613;5,534147;0
199,7117;28,99686;0;177,6273;0;0
199,7117;28,99686;0;177,6273;0;0
199,7117;28,99686;0;177,6273;0;0
199,7117;28,99686;0;177,6273;0;0
123,5204;53,96206;0;210,9376;0;0
123,5204;53,96206;0;210,9376;0;0
123,5204;53,96206;0;210,9376;0;0
123,5204;53,96206;0;210,9376;0;0
179,7211;20,88565;0;130,4635;0;0
179,7211;20,88565;0;130,4635;0;0
179,7211;20,88565;0;130,4635;0;0
179,7211;20,88565;0;130,4635;0;0
167,5185;68,74945;0;137,2597;0;0
167,5185;68,74945;0;137,2597;0;0
167,5185;68,74945;0;137,2597;0;0
167,5185;68,74945;0;137,2597;0;0
181,1307;16,13918;1,146506;179,7211;0;0
181,1307;16,13918;1,146506;179,7211;0;0
181,1307;16,13918;1,146506;179,7211;0;0
181,1307;16,13918;1,146506;179,7211;0;0
181,1307;16,13918;1,146506;179,7211;0;0
159,2241;75,80202;0;115,5843;0;0
159,2241;75,80202;0;115,5843;0;0
159,2241;75,80202;0;115,5843;0;0
159,2241;75,80202;0;115,5843;0;0
159,2241;75,80202;0;115,5843;0;0
164,2784;37,37843;0;208,4801;2,408264;0
164,2784;37,37843;0;208,4801;2,408264;0
164,2784;37,37843;0;208,4801;2,408264;0
198,1576;29,45349;0;138,8777;0;0
198,1576;29,45349;0;138,8777;0;0
198,1576;29,45349;0;138,8777;0;0
198,1576;29,45349;0;138,8777;0;0
198,1576;29,45349;0;138,8777;0;0
172,1623;0;0;142,1711;29,56877;0
172,1623;0;0;142,1711;29,56877;0
172,1623;0;0;142,1711;29,56877;0
172,1623;0;0;142,1711;29,56877;0
221,0607;74,33588;0;202,0659;0;0
221,0607;74,33588;0;202,0659;0;0
221,0607;74,33588;0;202,0659;0;0
338,3967;126,9445;0;136,7246;7,476156;0
338,3967;126,9445;0;136,7246;7,476156;0
338,3967;126,9445;0;136,7246;7,476156;0
338,3967;126,9445;0;136,7246;7,476156;0
338,3967;126,9445;0;136,7246;7,476156;0
357,4181;139,9669;0;223,6665;0;0
357,4181;139,9669;0;223,6665;0;0
357,4181;139,9669;0;223,6665;0;0
506,0131;126,4496;0;197,385;93,603;0
506,0131;126,4496;0;197,385;93,603;0
506,0131;126,4496;0;197,385;93,603;0
506,0131;126,4496;0;197,385;93,603;0
506,0131;126,4496;0;197,385;93,603;0
652,2766;124,4892;53,33339;235,3179;189,0833;0
652,2766;124,4892;53,33339;235,3179;189,0833;0
652,2766;124,4892;53,33339;235,3179;189,0833;0
762,5886;145,5426;26,19648;288,3176;338,3967;0
762,5886;145,5426;26,19648;288,3176;338,3967;0
762,5886;145,5426;26,19648;288,3176;338,3967;0
762,5886;145,5426;26,19648;288,3176;338,3967;0
905,5964;161,101;87,58907;363,0466;504,0403;0
905,5964;161,101;87,58907;363,0466;504,0403;0
905,5964;161,101;87,58907;363,0466;504,0403;0
1100,925;213,4241;157,3691;530,2971;562,2976;0
1100,925;213,4241;157,3691;530,2971;562,2976;0
1100,925;213,4241;157,3691;530,2971;562,2976;0
1100,925;213,4241;157,3691;530,2971;562,2976;0
1100,925;211,7632;211,7632;553,58;600,9054;0
1100,925;211,7632;211,7632;553,58;600,9054;0
1100,925;211,7632;211,7632;553,58;600,9054;0
1100,925;211,7632;211,7632;553,58;600,9054;0
1105,234;277,2723;329,269;672,9821;675,6161;0
1105,234;277,2723;329,269;672,9821;675,6161;0
1105,234;277,2723;329,269;672,9821;675,6161;0
1105,234;277,2723;329,269;672,9821;675,6161;0
1272,117;329,269;575,6321;874,3122;771,5778;0
1272,117;329,269;575,6321;874,3122;771,5778;0
1272,117;329,269;575,6321;874,3122;771,5778;0
1272,117;329,269;575,6321;874,3122;771,5778;0
1307,381;719,1896;699,7906;1026,175;850,7291;0
1307,381;719,1896;699,7906;1026,175;850,7291;0
1307,381;719,1896;699,7906;1026,175;850,7291;0
1307,381;719,1896;699,7906;1026,175;850,7291;0
1297,207;762,5886;834,2745;1079,631;909,1408;0
1297,207;762,5886;834,2745;1079,631;909,1408;0
1297,207;762,5886;834,2745;1079,631;909,1408;0
1287,112;986,863;1075,422;1343,623;1109,56;0
1287,112;986,863;1075,422;1343,623;1109,56;0
1287,112;986,863;1075,422;1343,623;1109,56;0
1287,112;986,863;1075,422;1343,623;1109,56;0
1272,117;1088,099;1237,804;1516,589;1252,394;0
1272,117;1088,099;1237,804;1516,589;1252,394;0
1272,117;1088,099;1237,804;1516,589;1252,394;0
1272,117;1088,099;1237,804;1516,589;1252,394;0
1237,804;1247,512;1375,486;1745,583;1386,274;0
1237,804;1247,512;1375,486;1745,583;1386,274;0
1237,804;1247,512;1375,486;1745,583;1386,274;0
1237,804;1247,512;1375,486;1745,583;1386,274;0
1218,613;1698,499;1528,483;2206,623;1528,483;0
1218,613;1698,499;1528,483;2206,623;1528,483;0
1218,613;1698,499;1528,483;2206,623;1528,483;0
1218,613;1698,499;1528,483;2206,623;1528,483;0
1237,804;1738,777;1046,415;2339,781;1595,592;0
1237,804;1738,777;1046,415;2339,781;1595,592;0
1237,804;1738,777;1046,415;2339,781;1595,592;0
1272,117;1773,072;1062,893;2385,929;1633,43;0
1272,117;1773,072;1062,893;2385,929;1633,43;0
1272,117;1773,072;1062,893;2385,929;1633,43;0
1272,117;1773,072;1062,893;2385,929;1633,43;0
1338,385;1909,673;1375,486;2423,502;1627,062;0
1338,385;1909,673;1375,486;2423,502;1627,062;0
1338,385;1909,673;1375,486;2423,502;1627,062;0
1338,385;1909,673;1375,486;2423,502;1627,062;0
1577,003;1880,067;1850,919;2461,666;1577,003;0
1577,003;1880,067;1850,919;2461,666;1577,003;0
1577,003;1880,067;1850,919;2461,666;1577,003;0
1577,003;1880,067;1850,919;2461,666;1577,003;0
1808,042;1836,515;2009,153;2490,684;1540,471;0
1808,042;1836,515;2009,153;2490,684;1540,471;0
1808,042;1836,515;2009,153;2490,684;1540,471;0
2163,943;1939,746;2105,575;2529,906;1528,483;0
2163,943;1939,746;2105,575;2529,906;1528,483;0
2163,943;1939,746;2105,575;2529,906;1528,483;0
2163,943;1939,746;2105,575;2529,906;1528,483;0
2258,952;1962,611;1954,96;2529,906;1564,73;0
2258,952;1962,611;1954,96;2529,906;1564,73;0
2258,952;1962,611;1954,96;2529,906;1564,73;0
2258,952;1962,611;1954,96;2529,906;1564,73;0
2147,104;2048,781;2147,104;2600,038;1698,499;0
2147,104;2048,781;2147,104;2600,038;1698,499;0
2147,104;2048,781;2147,104;2600,038;1698,499;0
2147,104;2048,781;2147,104;2600,038;1698,499;0
2223,93;2172,413;2180,916;2630,686;1698,499;0
2223,93;2172,413;2180,916;2630,686;1698,499;0
2223,93;2172,413;2180,916;2630,686;1698,499;0
2223,93;2172,413;2180,916;2630,686;1698,499;0
2223,93;2172,413;2180,916;2630,686;1698,499;0
2423,502;2097,366;2172,413;2651,319;1614,4;0
2423,502;2097,366;2172,413;2651,319;1614,4;0
2423,502;2097,366;2172,413;2651,319;1614,4;0
2682,572;2147,104;1282,094;2661,696;1678,711;0
2682,572;2147,104;1282,094;2661,696;1678,711;0
2682,572;2147,104;1282,094;2661,696;1678,711;0
2682,572;2147,104;1282,094;2661,696;1678,711;0
2756,936;2122,089;1185,743;2714,193;1711,82;0
2756,936;2122,089;1185,743;2714,193;1711,82;0
2756,936;2122,089;1185,743;2714,193;1711,82;0
2855,583;2206,623;1131,444;2724,816;1698,499;0
2855,583;2206,623;1131,444;2724,816;1698,499;0
2923,301;2172,413;1118,262;2724,816;1620,719;0
2923,301;2172,413;1118,262;2724,816;1620,719;0
2923,301;2172,413;1118,262;2724,816;1620,719;0
2923,301;2172,413;1118,262;2724,816;1620,719;0
2923,301;2172,413;1118,262;2724,816;1620,719;0
2969,336;2215,26;1149,262;2672,114;1646,241;0
2969,336;2215,26;1149,262;2672,114;1646,241;0
2969,336;2215,26;1149,262;2672,114;1646,241;0
2969,336;2215,26;1149,262;2672,114;1646,241;0
2969,336;2215,26;1149,262;2672,114;1646,241;0
2980,958;2198,021;1232,978;2682,572;1725,246;0
2980,958;2198,021;1232,978;2682,572;1725,246;0
2980,958;2198,021;1232,978;2682,572;1725,246;0
3039,752;2258,952;1252,394;2682,572;1627,062;0
3039,752;2258,952;1252,394;2682,572;1627,062;0
3039,752;2258,952;1252,394;2682,572;1627,062;0
3063,593;2198,021;1252,394;2735,481;1672,166;0
3063,593;2198,021;1252,394;2735,481;1672,166;0
3063,593;2198,021;1252,394;2735,481;1672,166;0
3063,593;2198,021;1252,394;2735,481;1672,166;0
3063,593;2198,021;1252,394;2735,481;1672,166;0
3099,706;2276,669;1067,053;2693,071;1738,777;0
3099,706;2276,669;1067,053;2693,071;1738,777;0
3099,706;2276,669;1067,053;2693,071;1738,777;0
3039,752;2258,952;1075,422;2703,612;1633,43;0
3039,752;2258,952;1075,422;2703,612;1633,43;0
3039,752;2258,952;1075,422;2703,612;1633,43;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2934,742;2189,451;1042,335;2703,612;1718,52;0
2900,552;2206,623;979,1832;2778,558;1685,281;0
2900,552;2206,623;979,1832;2778,558;1685,281;0
3063,593;2215,26;854,0588;2778,558;1731,999;0
3063,593;2215,26;854,0588;2778,558;1731,999;0
3063,593;2215,26;854,0588;2778,558;1731,999;0
3124,017;2258,952;912,6991;2756,936;1685,281;0
3124,017;2258,952;912,6991;2756,936;1685,281;0
3124,017;2258,952;912,6991;2756,936;1685,281;0
3124,017;2258,952;912,6991;2756,936;1685,281;0
3124,017;2258,952;912,6991;2756,936;1685,281;0
3016,097;2267,793;847,4124;2767,726;1731,999;0
3016,097;2267,793;847,4124;2767,726;1731,999;0
3016,097;2267,793;847,4124;2767,726;1731,999;0
3016,097;2267,793;847,4124;2767,726;1731,999;0
3016,097;2267,793;847,4124;2767,726;1731,999;0
2946,229;2215,26;854,0588;2724,816;1691,877;0
2946,229;2215,26;854,0588;2724,816;1691,877;0
2946,229;2215,26;854,0588;2724,816;1691,877;0
2946,229;2215,26;854,0588;2724,816;1691,877;0
2969,336;2232,634;747,8389;2778,558;1718,52;0
2969,336;2232,634;747,8389;2778,558;1718,52;0
2969,336;2232,634;747,8389;2778,558;1718,52;0
2969,336;2232,634;747,8389;2778,558;1718,52;0
3136,244;2232,634;736,2447;2767,726;1672,166;0
3136,244;2232,634;736,2447;2767,726;1672,166;0
