-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
-0,06202495;-0,03346581;0,02442478
0,003890058;0,0005289117;-0,007330297
0,003890058;0,0005289117;-0,007330297
0,003890058;0,0005289117;-0,007330297
0,003890058;0,0005289117;-0,007330297
0,003890058;0,0005289117;-0,007330297
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01075932;0,001265438;-0,02135355
0,01393365;0,0007990366;-0,02832514
0,01393365;0,0007990366;-0,02832514
0,01393365;0,0007990366;-0,02832514
0,01393365;0,0007990366;-0,02832514
0,01393365;0,0007990366;-0,02832514
0,01393365;0,0007990366;-0,02832514
0,01434491;0,001322373;-0,03290105
0,01434491;0,001322373;-0,03290105
0,01434491;0,001322373;-0,03290105
0,01434491;0,001322373;-0,03290105
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01484171;0,001374686;-0,03432233
0,01632737;0,001678074;-0,03577373
0,01632737;0,001678074;-0,03577373
0,01632737;0,001678074;-0,03577373
0,01632737;0,001678074;-0,03577373
0,01632737;0,001678074;-0,03577373
0,01632737;0,001678074;-0,03577373
0,01705357;0,001291964;-0,03602864
0,01705357;0,001291964;-0,03602864
0,01705357;0,001291964;-0,03602864
0,0165407;0,0009778406;-0,03691141
0,0165407;0,0009778406;-0,03691141
0,0165407;0,0009778406;-0,03691141
0,0165407;0,0009778406;-0,03691141
0,01734978;0,001054426;-0,03601038
0,01734978;0,001054426;-0,03601038
0,01734978;0,001054426;-0,03601038
0,01734978;0,001054426;-0,03601038
0,01764652;0,000982653;-0,03567224
0,01764652;0,000982653;-0,03567224
0,01764652;0,000982653;-0,03567224
0,01797752;0,000884005;-0,03575261
0,01797752;0,000884005;-0,03575261
0,01797752;0,000884005;-0,03575261
0,01795067;0,000958172;-0,03613419
0,01795067;0,000958172;-0,03613419
0,01795067;0,000958172;-0,03613419
0,01795067;0,000958172;-0,03613419
0,01786184;0,0009978333;-0,03506596
0,01786184;0,0009978333;-0,03506596
0,01786184;0,0009978333;-0,03506596
0,01786184;0,0009978333;-0,03506596
0,01769559;0,0008286857;-0,03452961
0,01769559;0,0008286857;-0,03452961
0,01769559;0,0008286857;-0,03452961
0,01769559;0,0008286857;-0,03452961
0,01786943;0,0005341002;-0,03383085
0,01786943;0,0005341002;-0,03383085
0,01786943;0,0005341002;-0,03383085
0,01786943;0,0005341002;-0,03383085
0,01781082;0,0001408945;-0,03338033
0,01781082;0,0001408945;-0,03338033
0,01744691;-0,0003018042;-0,03384827
0,01744691;-0,0003018042;-0,03384827
0,01744691;-0,0003018042;-0,03384827
0,01744691;-0,0003018042;-0,03384827
0,01744691;-0,0003018042;-0,03384827
0,0171254;-0,0006069439;-0,0340734
0,0171254;-0,0006069439;-0,0340734
0,01706941;-0,000749468;-0,03391395
0,01706941;-0,000749468;-0,03391395
0,01706941;-0,000749468;-0,03391395
0,01706941;-0,000749468;-0,03391395
0,01706941;-0,000749468;-0,03391395
0,01709159;-0,0006377015;-0,03387042
0,01709159;-0,0006377015;-0,03387042
0,01709159;-0,0006377015;-0,03387042
0,01788943;-0,0002707346;-0,03199781
0,01788943;-0,0002707346;-0,03199781
0,01788943;-0,0002707346;-0,03199781
0,01788943;-0,0002707346;-0,03199781
0,01788943;-0,0002707346;-0,03199781
0,01788943;-0,0002707346;-0,03199781
0,01808052;-0,000362887;-0,03099555
0,01808052;-0,000362887;-0,03099555
0,01808052;-0,000362887;-0,03099555
0,01773832;-0,0004830369;-0,03059026
0,01773832;-0,0004830369;-0,03059026
0,01773832;-0,0004830369;-0,03059026
0,01741314;-0,0006990988;-0,02947593
0,01741314;-0,0006990988;-0,02947593
0,01741314;-0,0006990988;-0,02947593
0,01741314;-0,0006990988;-0,02947593
0,01726923;-0,0006887657;-0,0289593
0,01726923;-0,0006887657;-0,0289593
0,01726923;-0,0006887657;-0,0289593
0,01740577;-0,0008417148;-0,02795214
0,01740577;-0,0008417148;-0,02795214
0,01705837;-0,001227348;-0,02726838
0,01705837;-0,001227348;-0,02726838
0,01705837;-0,001227348;-0,02726838
0,01705837;-0,001227348;-0,02726838
0,01705837;-0,001227348;-0,02726838
0,01696534;-0,001561039;-0,02725362
0,01696534;-0,001561039;-0,02725362
0,01696534;-0,001561039;-0,02725362
0,0171186;-0,001488391;-0,02842959
0,0171186;-0,001488391;-0,02842959
0,0171186;-0,001488391;-0,02842959
0,0171186;-0,001488391;-0,02842959
0,0171186;-0,001488391;-0,02842959
0,01762432;-0,001630781;-0,02853568
0,01762432;-0,001630781;-0,02853568
0,01762432;-0,001630781;-0,02853568
0,01762432;-0,001630781;-0,02853568
0,01762432;-0,001630781;-0,02853568
0,01779225;-0,00182873;-0,02723579
0,01779225;-0,00182873;-0,02723579
0,01779225;-0,00182873;-0,02723579
0,01823753;-0,00238444;-0,02618747
0,01823753;-0,00238444;-0,02618747
0,01823753;-0,00238444;-0,02618747
0,01823753;-0,00238444;-0,02618747
0,01823752;-0,002527191;-0,02830694
0,01823752;-0,002527191;-0,02830694
0,01823752;-0,002527191;-0,02830694
0,01823752;-0,002527191;-0,02830694
0,01823752;-0,002527191;-0,02830694
0,01832534;-0,001901944;-0,03327914
0,01832534;-0,001901944;-0,03327914
0,01832534;-0,001901944;-0,03327914
0,01955493;-0,0002018217;-0,03865876
0,01955493;-0,0002018217;-0,03865876
0,01955493;-0,0002018217;-0,03865876
0,01955493;-0,0002018217;-0,03865876
0,02295847;0,001217653;-0,03869478
